,0,1,2,3,4,5,6,7,8,9
0,0.8746508364405555,0.1139201162550619,1.8250240631856307,0.22907239356239156,0.002119502111168468,4.564498367798382,1.0017651073993803,1.0,5.996574024942119,0.021266692190070074
1,1.090645463153627,0.11938222655210462,1.901632330608407,0.1205655335634894,0.0,4.433967524128196,1.154919563496514,0.9780778812135198,0.8042973473066224,0.19264793177992967
2,0.8795428754820882,0.16699080574505717,2.6339727910242576,0.23923330329626816,5.9999997950352455,3.488503378486044,4.064171314727556,3.680361277532782e-10,5.90011044820548,0.2378193701941472
3,0.8393181176898002,0.1854159637671794,3.638650519102039,0.325234800908507,4.987716781456329,5.996875061331034,1.0614950053036214,0.0014489361237864857,5.413875228611298,0.8471257712579
4,0.7961830518188423,0.2080424703844613,3.5418609360185087,0.1799700224639479,5.999981321031701,3.6152092071238933,2.1444903787054566,0.9933524769493713,1.037281894019043,0.15237658349844962
5,0.8540553532967877,0.19715675601461474,3.845232490089225,0.13266440749231057,3.610472559790087,3.682585083744485e-05,2.5598072066529998,0.0,4.915638480533465,0.35322090575323384
6,0.7839262203385913,0.18124636486900064,3.3510148662821764,0.33729972144647924,0.5457056963588547,5.994106428417044,3.5696086006421757,0.14776888632273477,0.6549434508886978,0.1700165567912711
7,0.9062655082964957,0.18556972019830298,3.0313196722780837,0.42270927541975456,0.5499448521157094,4.000981651667285e-07,2.917363426017891,1.718870351595794e-06,0.09856558975476867,0.3645717234894452
8,1.2318802753218567,0.09736453972095467,1.7096503762501267,0.20070732576329842,3.0679284608206007e-14,6.0,5.67237715914451,0.24574227410918395,0.11659441201859597,0.0
9,0.8815721108195224,0.1941321521300732,3.395177147810037,0.48642405711857706,3.5500083509145997,2.9315710515463502,1.056138363391095,0.9922642417855456,4.547940944321871,0.25460180057100806
10,0.8992564842683434,0.1913355343680243,3.535954391158673,0.31517131913147123,1.284470039431456,0.3740649701098744,2.8267032081557897,5.274820731540959e-06,0.456714444615288,0.3353259021561319
11,0.9612937245413464,0.16445884323972398,2.357298449425982,0.22013717200635807,0.0,2.943670073715656,1.0229661798906589,0.9956439982945191,1.812977712754622,0.09454859374720806
12,0.9487623496585244,0.15866395574771658,3.62968295929795,0.530793864745684,0.6209022464534462,0.9451471883470361,1.9790072059240345,0.17641085359995023,0.32442220465064353,0.4485059107164786
13,0.7784349408712513,0.19031759955280986,3.7338922068120035,0.24663625353451085,9.929943291410459e-10,4.182803663269237,4.183130962602287,0.0,0.0,0.204332848523342
14,1.117034114737651,0.11695710718205254,1.9919095261880564,0.0,2.793429971865838e-10,0.0,3.541006566780603,0.29979996487270444,6.0,0.002293571586555695
15,1.1667457848529406,0.12553866923940277,2.1927572650814033,0.7964656269304871,3.0222757165896414,1.6907656552282706,2.248288690916093,0.5514809372894489,1.4277887585533975,0.14811968231055272
16,0.9590419754260916,0.12714251436550975,1.9013889584218524,0.1421232452935875,0.0,4.577665692226851,5.433004310050004,4.349655519978729e-08,5.910637247053354,0.182466948376872
17,0.8131401392722266,0.23003758692044296,4.5942695471728845,0.37853181881405495,6.0,5.430985041241058,2.2811384224109403,1.1063072646715566e-08,6.0,0.43850297598238364
18,0.9111623671656599,0.15487324053573504,2.5316461848064544,0.20109524492291586,0.0017148665223261552,0.13751201430280774,1.6663116558950728,0.558519917026008,1.115588651043672,0.011171088670023747
19,0.7760923718015452,0.18000018048152633,3.4209607590347906,0.5224780427544791,5.945459777308763,2.1513217274514105,3.1179965772850897,0.0,6.0,0.29974213542096373
20,0.8330955575793941,0.1791192151430324,3.1063160910731518,0.2895688221269578,1.957863019035294,2.959444812848886,2.814942311112009,3.76939642999624e-05,3.117759171175942,0.3285524620178877
21,0.9575019443788231,0.18286631799074754,2.473525307878777,0.15669585602612296,5.356770843097218,3.8477416992619493,2.222846551838866,2.3073108880374054e-07,5.707686092639924,0.4453667922376725
22,0.7862451264630027,0.19129875551783054,3.228882082802677,0.42081588334603837,6.0,5.99959931058614,6.0,0.0,2.542101998992445,0.20546805399524706
23,0.8218650230896799,0.2060191066632698,3.5895510620470183,0.19114782299690347,0.0,3.321835963392237e-12,1.4637638994852098,0.5677037134044141,6.0,0.0
24,0.8467781786068439,0.1567609138792591,3.0035324359325903,0.1240554534843249,0.3954844926951817,2.202139584773022,1.1451183672164524,0.7978723390530984,1.1602738516955187,0.035938072350142736
